Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
121	12	3089	79	29.967	55.902	1355.5	26.565	0.9998807	7.597424e-09	9.1910516e-07	9.4963325e-06	1.4244975e-07	0.00010867977
121	11	864	847	23.648	62.332	1247.5	14.036	0.98920256	4.5683906e-09	1.2109223e-07	2.5609224e-05	2.011278e-05	0.010751591
121	28	3387	3004	25.544	65.654	1405.0	3.814	0.96200794	4.819847e-08	1.6790977e-05	0.0003354455	0.00042520606	0.037214667
121	22	4279	2199	23.77	63.325	1285.5	21.801	0.987615	1.3438363e-08	4.321698e-07	1.9341696e-05	0.00019383807	0.012171453
121	8	4569	1729	27.102	62.454	1359.0	60.642	0.99960417	1.17182255e-08	1.7529162e-06	1.2567406e-05	3.5234414e-06	0.00037793227
121	23	4505	649	30.0	67.0	1717.0	90.0	0.9904338	9.261366e-08	1.0288896e-06	0.0002053209	2.2467232e-06	0.009357415
121	14	3115	1583	26.101	60.92	1338.5	69.444	0.9948848	2.435209e-07	0.000153748	0.0018623755	0.000109567954	0.002989343
121	25	490	996	24.739	60.638	1249.0	76.759	0.25847095	5.0723776e-07	9.072452e-06	0.011246745	0.006720229	0.7235525
121	24	2499	2179	28.151	60.601	1338.5	33.69	0.999213	2.471472e-08	1.40859265e-05	0.00018225059	4.498497e-06	0.00058616657
121	20	1470	1240	28.16	67.268	1529.5	85.236	0.83054364	5.134775e-07	2.833146e-07	0.00018423217	5.056583e-06	0.16926624
121	26	3965	498	25.539	57.976	1169.0	23.629	0.99564904	3.911369e-06	0.00015506253	0.0007143544	0.0002355592	0.0032421115
121	15	3188	2644	24.459	52.946	1053.0	39.806	0.997311	4.500714e-07	3.996839e-05	0.00031076113	0.000271756	0.0020660644
121	27	3197	481	27.803	65.0	1415.5	53.13	0.9563035	7.124068e-09	5.289505e-07	7.6086115e-05	7.732657e-06	0.043612216
122	4	4330	988	30.0	35.0	759.5	90.0	0.38072392	3.3842266e-06	7.9387055e-06	0.0013715088	0.00020338432	0.61768985
122	1	211	2462	30.566	62.163	1581.0	85.764	0.91423947	5.3857644e-08	4.1971964e-07	0.0010688683	1.6664301e-06	0.084689505
122	2	4878	1362	26.968	58.149	1285.0	78.69	0.96185106	3.0149798e-07	4.8605114e-07	0.00013112948	2.0988589e-06	0.038014945
122	19	549	1686	30.364	63.891	1431.5	17.241	0.0093600955	2.3458185e-07	2.1524858e-07	0.0007500237	1.9455163e-05	0.9898699
122	11	826	837	25.942	49.649	1001.5	27.646	0.97984755	4.542755e-07	2.879447e-05	0.00016443225	4.4550437e-05	0.019914148
122	25	521	985	28.0	37.0	836.5	90.0	0.99958223	4.9336825e-07	1.8144623e-05	0.00010410755	3.0327767e-06	0.0002919557
122	28	3425	3001	28.178	44.294	1005.5	62.103	0.9999881	2.6505733e-09	3.9420943e-06	5.203745e-07	6.754784e-08	7.466681e-06
122	15	3209	2628	26.926	35.171	763.5	14.931	0.9976285	2.2491058e-06	0.00017136883	0.0001074488	8.003855e-05	0.0020104235
122	14	3133	1627	27.042	58.252	1235.5	57.265	0.99945444	1.2239154e-07	1.5456448e-05	0.0001495165	1.32003415e-05	0.0003672825
122	8	4616	1721	25.318	63.789	1374.0	8.531	0.9970693	1.2364682e-09	8.853215e-08	7.970181e-05	1.9446643e-05	0.0028314285
122	24	2531	2217	25.239	67.676	1451.5	56.31	0.37730134	2.7879182e-06	5.318897e-05	0.035158318	0.0009888291	0.5864955
122	23	4513	601	30.956	63.885	1538.0	30.379	0.99708635	1.3925184e-08	5.105317e-06	0.00015841093	2.4916615e-06	0.0027476023
122	26	3940	535	23.2	53.106	1046.5	37.875	0.9997899	6.592649e-08	1.0757356e-05	2.3391036e-05	6.900326e-06	0.00016895904
122	22	4225	2185	24.021	68.118	1340.5	3.652	0.09897596	6.7450635e-08	1.0205414e-05	0.00067539926	0.013505396	0.8868331
122	20	1494	1285	28.814	67.315	1532.0	37.776	0.99993	1.6508891e-09	1.0486117e-07	1.9679067e-07	3.104976e-07	6.925724e-05
122	27	3172	524	26.8	66.83	1487.5	9.039	0.9963684	1.1126188e-09	1.3993841e-07	7.123447e-07	1.1887167e-06	0.0036295676
123	25	493	988	26.0	49.0	1032.0	90.0	0.5392179	4.544234e-07	9.785959e-06	0.009799609	0.00031317907	0.4506591
123	4	4318	968	27.879	49.661	1017.5	57.265	0.7923405	1.3779847e-05	0.0002598594	0.0020195676	0.00027976854	0.20508656
123	28	3431	2973	26.196	55.662	1258.5	75.964	0.9343378	3.8763723e-08	1.6313329e-06	0.0010759049	4.9895657e-06	0.064579636
123	15	3231	2651	23.505	53.502	1051.0	52.431	0.9997899	7.9204185e-08	1.5763477e-05	1.2932351e-05	7.3039632e-06	0.00017409908
123	19	529	1708	31.325	55.084	1338.0	81.573	0.99996424	2.709037e-09	2.646719e-07	1.5855942e-07	1.1272255e-07	3.5257544e-05
123	2	4884	1322	28.151	52.844	1187.0	33.111	0.9983517	4.209826e-09	1.4106404e-06	5.0133865e-05	2.4930242e-07	0.0015965295
123	11	810	808	25.244	56.074	1202.5	81.254	0.898599	3.5852822e-06	2.3947114e-05	0.0025468438	6.397375e-05	0.098762505
123	14	3156	1646	28.16	39.205	860.0	5.711	0.99983835	4.344789e-08	5.1925366e-05	6.238643e-05	9.543298e-07	4.6260873e-05
123	26	3928	564	25.495	40.792	836.0	78.69	0.9997062	9.312572e-07	0.00015609777	8.486075e-06	1.1713586e-05	0.000116508454
123	8	4658	1726	27.115	51.655	1103.5	85.426	0.99996805	1.6909908e-08	7.0180054e-06	2.0639943e-06	3.9453977e-07	2.244203e-05
123	23	4551	581	32.0	66.0	1761.5	90.0	0.9800156	9.340677e-09	1.0326656e-07	5.832247e-06	4.917588e-07	0.019977963
123	1	216	2507	32.016	60.033	1525.5	1.909	0.98015714	1.4222931e-07	9.733412e-07	0.00017655535	2.5106572e-06	0.01966272
123	24	2563	2250	27.577	54.886	1161.0	22.932	0.99888784	2.6072417e-08	7.529462e-06	9.7998614e-05	2.2459044e-05	0.0009842645
123	20	1546	1307	25.598	69.37	1534.5	13.241	0.983603	5.7807505e-08	4.2340134e-06	0.00019320667	9.960747e-05	0.016099973
123	27	3168	579	27.459	64.133	1403.5	11.004	0.9561125	4.6627264e-08	8.2458354e-07	0.00062717946	1.6131411e-05	0.043243308
123	22	4172	2201	25.303	68.017	1364.0	51.766	0.93056905	9.419612e-07	6.5090884e-05	0.0023362506	0.0003819508	0.06664664
